id,Date,Latitude,Longitude,Source,Text,User,Tag
449386398626239000,2014-03-28,3.16637659,101.731186,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","@mirarhmn hahaha, bangla kau panggil aku. Eeii dalah acah acah princess",nurfazilahsb,razzismo
449388933982351000,2014-03-28,35.4428825,139.645172,web,RT @Vancouvercat: 村上隆さんのプロデュースされている、中野ブロードウェイ【bar zingaro】はご近所さん♪ホットチョコレートが好きで、ちょこちょこ通っております♡(๑′ฅฅ‵๑)中野ブロードウェイに来たら是非、立ち寄ってみては？！ http://t.co…,samuraitencyoo,razzismo
449396535701160000,2014-03-28,2.38053989,102.209671,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>",Gilerrr ramai bangla dlm ini tempat..Sesakkkkk nafas aku..alahaiii lama lagi… (at Klinik Keluarga Alor Gajah) — https://t.co/ncxREAWLiM,ashah_sha,razzismo
449396761673486000,2014-03-28,4.61772442,101.113586,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@farahennas hm. Mana ada. Tadi mungkin bangla nak ngorat you kot. Hm.,shaharil___,razzismo
449399803831525000,2014-03-28,2.23449588,102.281982,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",makcik tu tgh mengandung..ada bangla nk seduce that woman..,AqilFPS,razzismo
449405055842521000,2014-03-28,-33.9173355,151.234421,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sedih aku awek kedai makan kata aku macam bangla kat sini,akulah_hamba,razzismo
449405505409020000,2014-03-28,3.08771086,101.553398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@muhdakhram indon mix bangla. Paham?,annafreakk,razzismo
449407673667027000,2014-03-28,3.080724,101.555046,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@muhdakhram half half. Kalau duduk sebelah bangla org cop adik beradik,annafreakk,razzismo
449419363171328000,2014-03-28,6.17732573,100.370972,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@mawazainal maybe bangla tu mnat kat ang kaa.. Hahaha.. Kasi bau ketiak ckit..,HaziqAriff1,razzismo
449422543514898000,2014-03-28,3.06649876,101.488564,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@MuniMaleQ @MaliatiAzzahra haha lapar bini gayanya tu . Miang tahap bangla memang camtu . Bongok terserlah . Haha,pieyhafieyza,razzismo
449427487865324000,2014-03-28,-33.918457,151237,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@eiMan_ANN haha lawak dowh xkn muka aku cm bangla,akulah_hamba,razzismo
449428600379294000,2014-03-28,3.07082868,101.49131,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Haishhhh ringannnn ja tangan aku ni nak lempang bangla sekoq ni . Split depan pintu owg dok keluaq masuk , harey betoi !!",nerdynadd,razzismo
449432643176641000,2014-03-28,3.11711717,101.736107,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>",Pastu bangla sebelah kau pancut dlm mulut kau “@ariffffin Aku sure naik bus balik johor ni tidur dengan mulut terbukak! Babi penat gilaaa”,heyy_akmal,razzismo
449433113840464000,2014-03-28,4.54237175,101.042686,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",huwaaaa banyak bangla. tatoooo nya iteww.,myrajamel,razzismo
449434503979614000,2014-03-28,3.11711717,101.736107,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>",@FarhanRzman @ariffffin rahman kan ramai bangla minat,heyy_akmal,razzismo
449434979273937000,2014-03-28,-33.9183464,151.237289,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@eiMan_ANN hahaha x da maknanya. Muka cm bangla x da org minat lar haha,akulah_hamba,razzismo
449435456036287000,2014-03-28,-33.918354,151.237274,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@eiMan_ANN huhu tu yg aku heran awek tu kata aq cm bangla. Hilang selera makan aku,akulah_hamba,razzismo
449436062520078000,2014-03-28,3.11711717,101.736107,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>",Ok Paan dan Rahman berkongsi pengalam bersama bangla bangla yang telah berasam mereka di dalam train dan juga cina yang mengesel2 kan tuttt.,heyy_akmal,razzismo
449436238718579000,2014-03-28,24.4299603,90.7921066,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://t.co/mqhvFK7QJM
dipannita new 2014 Leon & Intrysha bangla music video",leon_lm65,razzismo
449436549378494000,2014-03-28,41.5960426,14.233161,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Il mio coinquilino è terrone #100happydays #day14 #multicentrum e #filetto http://t.co/cNwRppMooY,Gabrielerossi94,razzismo
449437123058217000,2014-03-28,2.72960353,101.78627,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bonjorquezzz @aliffirdausss @arale2536 haha.. bangla mengamuk..,Foryeon_aa,razzismo
449439716874547000,2014-03-28,-33.9184265,151.237335,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@zarithelisofia hooii kata aku bangla,akulah_hamba,razzismo
449440133469577000,2014-03-28,2.72960377,101.78627,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bonjorquezzz @arale2536 @Anoi_Hardy @aliffirdausss istighfar banjer bangla oiiiiii,Foryeon_aa,razzismo
449448760863502000,2014-03-28,3.16192222,101.423668,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Orak opo opo
aku wong jowo yok mention yok
orang jowo yow pasale 
mambu kelek poyok bangla huhu",bellabiy_,razzismo
449451960387641000,2014-03-28,4.67885017,101.084373,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@IraAtikaa haah. Hg serius ke nk dtg bangla oi? Hahahaha,mohamadYu_,razzismo
449452536605311000,2014-03-28,5.77452421,102.552299,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nadeyananad Sama je mcm jb tu.. Tp Jb tu je cm bangla sikit..haha,sayasukakalu,razzismo
449453321732903000,2014-03-28,4.67891598,101.084358,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@muhdafiqnajmi mana bangla?,mohamadYu_,razzismo
449454208089997000,2014-03-28,5.77452421,102.552299,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nadeyananad sana sini ada je bangla. Cm duk negara asing lak haha.,sayasukakalu,razzismo
449454494149923000,2014-03-28,3.15928626,101.701607,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Penat gua merenung bangla dlm lrt tadi .,_haahan,razzismo
449456750643524000,2014-03-28,3.10408878,101.555748,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","""@masturamohdzin: Eh2 mat abangla ne..ngat aqu usha ko???errr pliss mnx jauh""bangla pon ada perasaan",farahinzulkefli,razzismo
449457458126139000,2014-03-28,4.92095709,103.115425,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adk : Abg, bangla 2 apa?
Abg : Bngla Itu sjenis mnusia y sgt c0mel
Adk : Mak, mak bngla sgt !
Mak : *penmpar brtubi-tubi*
Adk : *koma 3thun*",aisyah935,razzismo
449462424828011000,2014-03-28,3.09954858,101.65239,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@mohdtareq73 diam lah bangla,fifysulaiman,razzismo
449484954716484000,2014-03-28,2.49204302,102.097923,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Hamijahjj xsmpai hati. Mcm bangla ensem potong pokok kt highway hahahhaa,eidaismail,razzismo
449492484323041000,2014-03-28,59.6364326,17.9334602,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jonasweest tack kompis! Tillbaka på svensk mark igen.. Avundsjuk på dig som får göra bangla ett par dagar till. #singha,sebastianaman,razzismo
