id,Date,Latitude,Longitude,Source,Text,User,Tag
452899133838606000,2014-04-06,42.5583649,13.4655819,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@TheWantedItalia io volevo vederli prima!sempre la solita sfigata di merda sono!,xmcguinesseyes,donne
452899186389025000,2014-04-06,42.0559273,13.4721966,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@FabriFibra non ascoltare ciò che dice vacca, vuole solo attirare un po di attenzione",mikael_mr99,donne
452899200842613000,2014-04-06,42.5490875,13.4775982,web,porca troia devo convincere i miei a tutti i costi,xliamsdance,donne
452899225282830000,2014-04-06,43.0736427,13.483881,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NonnoLOfficial: ""Io parlavo di Elena"" 'Cioè?' ""Elena di/la troia"" #unmedicoinfamiglia",irresistiblouis,donne
452899287517508000,2014-04-06,46.1248322,13.4842644,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@LejosEnBerlin negra del orto. culona nombre de mucama.,Guille_Felix,donne
452899292433220000,2014-04-06,45.8891029,13.493434,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",En mi otra vida quiero ser cubana culona.  TE ROGAMOS SEÑOR,Patr0ncita,donne
452899335479788000,2014-04-06,45.8869896,13.4967518,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @favijsvideos: porca puttana, odio tutti",scrivisudinoi,donne
452899402886423000,2014-04-06,45.8871155,13.4968567,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","""@solobugie: “@Omnivm: No ma ditemi, adesso mi chiamerete tutte gisy?”io ti chiamo troia😋"" stronza",Omnivm,donne
452899414424957000,2014-04-06,45.8870506,13.4968567,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@butleralskgdr 'na troia del cazzo mi ha spaccato il piede ""eh ma stiamo giocando a calcio"" se vabbeh il calcio deve tirarlo al pallone, -",finnalskgdr,donne
452899508343435000,2014-04-06,45.8870621,13.4968691,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@CopyofDemiL @CopyofPerrieE @CopyOfKendallS culona ayudame a buscarlo *rie*,CopiaOfMadison,donne
452899527838958000,2014-04-06,45.8870468,13.4968691,"<a href=""http://www.allin1social.com"" rel=""nofollow"">Allin1Social</a>",Un allevatore padano chiama il veterinario per l’inseminazione artificiale della sua vacca. Qua… http://t.co/34jPza4mOM,Barzellettaaa,donne
452899681883132000,2014-04-06,38.0787735,13.5014067,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","'.....Madonna-'
'Maiala e troia'

Sto ridendo troppo",_Hyunsik_BtoB,donne
452899694839337000,2014-04-06,38.0788994,13.5014515,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ora passo per la troia del gdr,aribrsgdr,donne
452899742398550000,2014-04-06,38.0789032,13.5014753,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","per una coppia con lei che ama essere ""usata"" e ""trattata da troia""..... http://t.co/O7HKqGdxo4",eroticando_,donne
452899816511922000,2014-04-06,38.0789337,13.5015535,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Que tu amigo vea una chica linda culona y que le arruines diciendo , esa piba esta mas tocada que moneda de colectivo . Es lo mejor :3",LeandroBaruaaa,donne
452899851559518000,2014-04-06,45.8898315,13.5038548,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Last Night 🔥🔥🔥 by dj_factory ""Le doy las gracias a mi gente linda de vacca y de opus anoche por el… http://t.co/Eb8zOEeCnc",VILLAFLOW058,donne
452899911554851000,2014-04-06,38.0789185,13.5123653,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","""@kufikiria: CAGNA , BERTI... señalenme una sola diferencia... por dios... que manera de sufrir....""/ berti es gordo y cagna flaco",gusp1974,donne
452899917582045000,2014-04-06,43.5984917,13.5149221,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@ciastinsipod: Cita e rispondi

La prossima gita che farai?"" Per quanto sono sfigata è già tanto che farò un escursione in pineta",youareinmydna,donne
452899957650235000,2014-04-06,45.8136635,13.5168257,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Madonna troia certe volte passo davanti allo specchio di mattina e mi prendo dei colpi, cristoddio la bruttezza",mannaggialclero,donne
452899989505982000,2014-04-06,45.8136292,13.5168571,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",@alessiascipioni @alessialombar11 perchè vacca è ossessionato da fibra? ajajhahjahahahahaha mi fai moriree,Stilerap1,donne
452900025010770000,2014-04-06,45.813633,13.5168629,web,"RT @gusp1974: ""@kufikiria: CAGNA , BERTI... señalenme una sola diferencia... por dios... que manera de sufrir....""/ berti es gordo y cagna …",kufikiria,donne
452900052818985000,2014-04-06,45.813633,13.5168629,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Omnivm: ""@solobugie: “@Omnivm: No ma ditemi, adesso mi chiamerete tutte gisy?”io ti chiamo troia😋"" stronza",solobugie,donne
452900207509123000,2014-04-06,43.6158295,13.5189152,web,RT @itstumblah: “Per gli adolescenti è “puttana”. ⁰Per gli adulti è “prostituta”. ⁰Per Ed Sheeran è “colei che vende l’amore”  ”,drummersvoice,donne
452900208264102000,2014-04-06,43.6158295,13.5189152,web,"non ho neanche fatto i compiti, porca puttana eva",nikishugss,donne
452900293546869000,2014-04-06,43.6158295,13.5189152,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @itstumblah: “Per gli adolescenti è “puttana”. ⁰Per gli adulti è “prostituta”. ⁰Per Ed Sheeran è “colei che vende l’amore”  ”,inhoransarm,donne
452900307388097000,2014-04-06,43.6158295,13.5189152,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Non supererò mai le mie cotte infantili tipo Marty McFly e Obi Wan Kenobi
Porca puttana, avevo gusto fin da piccola",AmaniSomai,donne
452900375914623000,2014-04-06,43.6158295,13.5189152,web,"Medusa, due parole per il tuo salmone potevi anche spenderle. 
Che troia.",_saumon,donne
452900404716913000,2014-04-06,43.6158295,13.5189152,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Porca puttana, ho il telefono al 28% e torno a casa verso le 11.",justindbgdrs,donne
452900414279942000,2014-04-06,43.6158295,13.5189152,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @dailypawgs: #culona #pawg #ass #bigass #porn #latina http://t.co/8skZu6PQMF http://t.co/SH1uFJkLv7,shnasirnasir722,donne
452900414971990000,2014-04-06,41.5283203,13.520833,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",C'è una troia di zanzara che mi sta uccidendo,maliksring,donne
452900497717203000,2014-04-06,45.8118134,13.5214834,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",@LORENZOTREVISA4 poi me lo prende in bocca e lo succhia da troia mentre gli infilo un fallo di gomma nella figa che dici?,perverso71,donne
452900553115591000,2014-04-06,37.3957214,13.5344229,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","non sono ancora uscita con un ragazzo problemi? chiamami sfigata,chiamami brutta,chiamami come ti pare,perchè tanto è vero.",jangelsvojces,donne
452900557171073000,2014-04-06,37.39571,13.5344362,web,@dom_vacca Are they still available?!,lexihouse3,donne
452900577639666000,2014-04-06,37.3957138,13.5344505,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",@alessiascipioni @alessialombar11 killa è pure meglio di vacca non dite cazzate,Stilerap1,donne
452900746464596000,2014-04-06,37.3957138,13.5344524,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@CopyofDemiL @CopyOfKendallS @CopyofPerrieE culona espera *rie*,CopiaOfMadison,donne
452900767377412000,2014-04-06,37.3957062,13.5344801,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_Hyunsik_BtoB: '.....Madonna-'
'Maiala e troia'

Sto ridendo troppo",itzmecory,donne
452900811153342000,2014-04-06,37.39571,13.5344906,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",porca puttana Gentile. #forzaOlimpia,bozzoMO,donne
452900829155328000,2014-04-06,37.3958397,13.5345993,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @williiamsvojce: @amosololouis ma sta troia,amosololouis,donne
452900859303977000,2014-04-06,46.5056992,13.5469713,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",Ho rotto gli unici jeans che riuscivo a portare senza sembrare una vacca deformata.,shepherald,donne
452900864471347000,2014-04-06,37.3110886,13.5765476,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","""alessandro e' mio"" ""no e' mio"" ""stai zitta troia che e' mio"" ""oggi mi guardava con quella faccia da rincoglionito, che bono"" 
I NERVI.",lacrimefinite,donne
452900918392918000,2014-04-06,37.3110886,13.5765476,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",basta - Lettera al Sindaco sulle tasse: Puttana troia ma quando li mandiamo a casa questi abbuffini pseudo pol... http://t.co/JoOYqAO9SV,ilquiquiri,donne
452900948051259000,2014-04-06,42.8557892,13.578639,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",vou assistir troia,_qu3dr0g4m3u,donne
452900974701847000,2014-04-06,41.6931801,13.5790596,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Direct_Paccia tu, puttana che non mi caghi",vivodimarlboro,donne
452901030733574000,2014-04-06,37.3097267,13.5839109,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stasera ha fatto ""Libera uscita"", io la amo 😓

Porca puttana Luciá peró @ligabue",ligabuesvoice,donne
452901073741967000,2014-04-06,37.3188972,13.6039076,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>",por que a veces te ves culona y otras veces te ves pl... — a todas nos sucede idiota jaja es por el tipo de ropa... http://t.co/XMfJS23Mil,andreamijangos_,donne
452901087490880000,2014-04-06,41.2559967,13.6068668,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Cosa era Marina caro Dr Cavallo? Una bestiolina impaurita? Ma nnera na zoccola? #Lucignolo,NemesiHH,donne
452901112379884000,2014-04-06,41.2559967,13.6068668,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Stilerap1 @AlessiaScipioni rispetto a killa e vacca rappa meglio mia nonna.. e ho detto tutto.,AlessiaLombar11,donne
452901115039064000,2014-04-06,45.9528084,13.6121817,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Harry_Styles ma perché non sono una di quelle che ti hanno incontrato, abbracciato e baciato? Perché? Porca puttana troia.",EvelyneMeres,donne
452901137885450000,2014-04-06,45.9293404,13.6129198,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#top10EmisKilla vacca e i dogo ❤️,Emiismyhero,donne
452901315778466000,2014-04-06,41.7626076,13.6155071,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ma togli higuain? Porca troia puttana merda non è la mia serata,AlessioEsposito,donne
452901576592859000,2014-04-06,41.7626076,13.6155071,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AlessiaLombar11: @Stilerap1 @AlessiaScipioni rispetto a killa e vacca rappa meglio mia nonna.. e ho detto tutto.,AlessiaScipioni,donne
452901621421584000,2014-04-06,41.7626076,13.6155119,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Burnjngforlove: @xseaofbullshjts porca troia ho visto 'ed sheeran' ti ha ritwittato e stavo per morire, poi ho letto 201114 porca troia…",xseaofbullshjts,donne
452902148326429000,2014-04-06,41.7625694,13.6155138,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Ayer carge a la culona de mi tf lina,SamuelLlanos_M,donne
452902160125395000,2014-04-06,41.7625618,13.6155167,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Porca puttana ho un mal di pancia pazzesco :c 
#stomalenonhosonnoesonoonline",_NiallForMe_,donne
452902282666209000,2014-04-06,41.7625923,13.6155205,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@libricomevita io sono tipo 'ora scopiamo vero?'. però non voglio essere zoccola. non so cosa dirgli.,tomljnsvans,donne
452902341428408000,2014-04-06,41.7625237,13.6155243,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","RT @_saumon: Medusa, due parole per il tuo salmone potevi anche spenderle. 
Che troia.",bluesidhe,donne
452902367621837000,2014-04-06,45.9386063,13.6161757,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",@laurablanco2 jajajajajajajajja ahay va mi infancia :c por tu culpa culona :c jajaajajaja,albertomovilla1,donne
452902403558638000,2014-04-06,41.2623711,13.6165724,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@comeonbiebz sei una troia. Stavo imitando morena dai HAHAHAAHAH😂😂😂,vuotichepesano,donne
452902427566834000,2014-04-06,41.2623634,13.6165733,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ieri sera era ""serata no"" e sta sera pure.....ma porca puttana, perché!",itsdemisforce,donne
452902435606917000,2014-04-06,41.2623596,13.6165876,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Porca puttana devo studiare scienze,ehiicatnip,donne
452902486085755000,2014-04-06,41.2624168,13.6165953,web,"oggi due tipe ci hanno chiesto a me e alla troia se volevamo partecipare ad una sfilata.
stavo per dirle: mi ha visto? HAHAHA",vivodinarry,donne
452902517303939000,2014-04-06,41.2623787,13.6166201,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",Non ho nemmeno salutato quel fiigo D: sono una sfigata!,hemmingseyes,donne
452902561952334000,2014-04-06,37.4090652,13.6177235,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@laura_puppo scrivimi su whats sfigata,tesppista,donne
452902677236974000,2014-04-06,41.2599487,13.6178608,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",qualche sfigata come me che vuole parlare?hahah vvb,Italylovesthem,donne
452902733314806000,2014-04-06,41.7286606,13.6211472,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@manuelmaks Leo zoccola,movieonmyeyelid,donne
452902827451773000,2014-04-06,43.5124474,13.6212969,web,@bluesidhe Sempre troia resti eh!,_saumon,donne
452902833692488000,2014-04-06,43.5124474,13.6212969,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Aww,quanto sei spudoratamente puttana.",Pau_Smile89,donne
452902847445996000,2014-04-06,41.2689018,13.6241283,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",“@fixerry: MA chi è sta mirela” una sfigata,Amoriall,donne
452902850801447000,2014-04-06,37.260334,13.6249876,web,"lousvevo - e mi stai tanto simpatica. ciao troia tvb ♥ (ti ho fatto anche un cuoricino, sentiti importante)",thxconor,donne
452902858934223000,2014-04-06,41.2653694,13.6288891,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@butleralskgdr domani ho la gita.. o meglio avevo.. o meglio fanculo a quella troia della sette.,finnalskgdr,donne
452902859638440000,2014-04-06,42.8382492,13.6350985,web,RT @albertomovilla1: @laurablanco2 jajajajajajajajja ahay va mi infancia :c por tu culpa culona :c jajaajajaja,laurablanco2,donne
452902931407602000,2014-04-06,42.6571846,13.6548443,web,Juste un tweet pour @luca_vacca : pitié arrête de me faire la tête !!!! j'ai trop besoin de toi !!!,LaLondonGirl,donne
452902962768392000,2014-04-06,42.6571846,13.6548443,web,RT @Italylovesthem: qualche sfigata come me che vuole parlare?hahah vvb,williamstshirt,donne
452902985023365000,2014-04-06,41.452877,13.6585016,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",“@Amoriall: “@fixerry: MA chi è sta mirela” una sfigata” come te,fixerry,donne
452903024823108000,2014-04-06,37.3086777,13.6602154,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ti sbagli troia.,AnaisOlivari,donne
452903066665513000,2014-04-06,37.3086624,13.6602726,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @fixerry: “@Amoriall: “@fixerry: MA chi è sta mirela” una sfigata” come te,Amoriall,donne
452903086189974000,2014-04-06,37.3087349,13.6602831,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @georgvebae: tu puttana chi cazzo sei no ti uccido e guarda lui come ci gode vaffanculo http://t.co/S8ypqWvG3C,xgeorgesoul,donne
452903123489919000,2014-04-06,37.3087387,13.6603088,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@zaynmaliik_d @inpandasarms puttana :( ahah,seimioniall,donne
452903129345176000,2014-04-06,37.3087769,13.6603394,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",Sono così troia che il sabato notte vado a salmoni.,bluesidhe,donne
452903187385971000,2014-04-06,37.30867,13.6604309,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@bergonzi figlio di puttana,GianluPibe,donne
452903189529264000,2014-04-06,37.3088455,13.6605778,web,RT @bluesidhe: Sono così troia che il sabato notte vado a salmoni.,_saumon,donne
452903266058535000,2014-04-06,37.3164177,13.6627769,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@resistoperlouis io sono qui morente e tu dici poverino a lui,troia",givemebjeber,donne
452903291639595000,2014-04-06,37.9313774,13.6652136,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Estas chichona o culona? — Pues mis amigas me molestan con las dos cosas, así que supongo que las dos, jajajajaja http://t.co/wgIFLJnBwR",DayraSM,donne
452903316956414000,2014-04-06,37.9333305,13.6672058,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Questo è rigore Bergonzi figlio di puttana,NapoliMarek1989,donne
452903327593148000,2014-04-06,42.6583023,13.6908617,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Porca vacca quante lacrime con In Loving Memory,NicoMamba,donne
452903332332704000,2014-04-06,43.3609009,13.6943293,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Perrie nel video per le prove di salute è il sesso porca puttana,prflittlemix,donne
452903363777430000,2014-04-06,42.6574287,13.6969042,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",@Laura_AcunaRCN huyy q foto mas bella. Eres de mi tierrita bucaramanga y eres severa hormiga culona b b. Discp x ser atrevido,GersonYamir,donne
452903401295475000,2014-04-06,42.8263741,13.7111206,web,RT @NapoliMarek1989: Questo è rigore Bergonzi figlio di puttana,BlueFairy994,donne
452903438444425000,2014-04-06,43.2982216,13.7175207,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ehiimboo skopatela pure, vai!!! sono tre anni che stiamo assieme, tre!!! e tu te ne vai da quella sporca puttana??????",trentallgdr,donne
452903509084873000,2014-04-06,42.5974236,13.7192116,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @vivodinarry: oggi due tipe ci hanno chiesto a me e alla troia se volevamo partecipare ad una sfilata.
stavo per dirle: mi ha visto? HAH…",unicornsinsjde,donne
452903547399860000,2014-04-06,43.039032,13.7236414,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@AdeCortese cagna?,GaiaZanone,donne
452903609500697000,2014-04-06,43.2566986,13.7239599,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Top10EmisKilla porca troia,la pubblicità😠",PiscitelliMicol,donne
452903641863946000,2014-04-06,45.5355873,13.7286692,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Meglio polla che cagna.,Magnardis,donne
452903646318330000,2014-04-06,42.1920128,13.7289171,web,"poi fai la zoccola con un altro davanti a me, ti dico 20000 volte chiamami o scrivimi che ci vediamo e non ti fai ne sentire ne vedere.. e",Tony_Moccia,donne
452903693181284000,2014-04-06,42.6006355,13.7305231,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jdolslove: ""amo leggere"" non significa ""sono una sfigata senza una vita"". leggere é bellissimo, ti permette di evadere dalla realtà #se…",ehilafiveboys,donne
452903710965109000,2014-04-06,42.6006317,13.730525,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",domani non voglio rivedere quei luridi figli di puttana della mia classe👎,cuddpayne,donne
452903715520119000,2014-04-06,43.046524,13.7317257,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",mi tio me llama y me dice 'culona de mierda tengo que ir en traje el sabado?' Jajajajajajajajaj dio loamo,ClariiVidovi,donne
452903953651745000,2014-04-06,41.2830391,13.7399111,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",Bergonzi figlio di puttana,Lostindaydream,donne
452903961302139000,2014-04-06,41.3570518,13.7505703,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",RT @prflittlemix: Perrie nel video per le prove di salute è il sesso porca puttana,onemjxer,donne
452903964821193000,2014-04-06,41.7195511,13.7523518,web,"Lega italiana figli di puttana, non uno, due rigori negati al Napoli. Fate schifo!!!",gianni_chirico,donne
452903967065121000,2014-04-06,45.6832466,13.7558174,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",“@bepsychopathic: Ma dov'è quella troia di Lisaa” ero da quei stra fighi,hazshiver,donne
452903990091842000,2014-04-06,45.650219,13.7649469,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Lostindaydream: Bergonzi figlio di puttana,master_mosquito,donne
452904012019696000,2014-04-06,42.6850777,13.7649708,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@cuddpayne: domani non voglio rivedere quei luridi figli di puttana della mia classe."" Che dolce che sei",Krisvbian,donne
452904015488352000,2014-04-06,45.6470795,13.7688675,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Se al posto di Zapata c'era Tevez stai pur sicuro che il rigore glielo davi Bergonzi sei un figlio di troia !
#ParmaNapoli",NapoliMarek1989,donne
452904018105225000,2014-04-06,45.6470947,13.7689075,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nooooooooooo porca puttana Itabel nooooooooooooo porca puttana,ilMagorobi,donne
452904053639746000,2014-04-06,45.6471024,13.7689075,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @NapoliMarek1989: Questo è rigore Bergonzi figlio di puttana,LeilaDaph,donne
452904103937835000,2014-04-06,37.1887741,13.7703609,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NapoliMarek1989: Se al posto di Zapata c'era Tevez stai pur sicuro che il rigore glielo davi Bergonzi sei un figlio di troia !
#ParmaNa…",M2_Bazzucatore,donne
452904110439035000,2014-04-06,45.6545601,13.7756548,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Enana, cachetona, obesa y culona. Algo mas?",delficuretti,donne
452904143733424000,2014-04-06,45.6545792,13.7770166,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh ma scollati porca puttana,mileysallgdr,donne
452904146963010000,2014-04-06,45.6541672,13.7775631,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",diventerò una cicciona obesa a forza di stare in casa a studiare,vogIioniall,donne
452904185479324000,2014-04-06,45.6543198,13.7777023,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NapoliMarek1989: Se al posto di Zapata c'era Tevez stai pur sicuro che il rigore glielo davi Bergonzi sei un figlio di troia !
#ParmaNa…",GioSchiavulli,donne
452904227200041000,2014-04-06,45.654583,13.7777138,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NapoliMarek1989: Se al posto di Zapata c'era Tevez stai pur sicuro che il rigore glielo davi Bergonzi sei un figlio di troia !
#ParmaNa…",gardenstate1981,donne
452904248565850000,2014-04-06,45.6547012,13.7779627,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",Sei solo una troia.,pigrizkov,donne
452904287342166000,2014-04-06,45.6495361,13.7779713,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scusate ma io sto guardando ""Stupidi2"" su National Geographic e ho appena visto una cicciona cadere da un toro meccanico RIDERÒ PER SEMPRE.",_NClaudio,donne
452904296901018000,2014-04-06,45.6495361,13.7779713,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@filippofurlanis vai a dormire zoccola <3,gaia_favro,donne
452904309823664000,2014-04-06,45.6495361,13.7779713,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @vogIioniall: diventerò una cicciona obesa a forza di stare in casa a studiare,bxatrice,donne
452904322708566000,2014-04-06,45.6495361,13.7779713,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NapoliMarek1989: Se al posto di Zapata c'era Tevez stai pur sicuro che il rigore glielo davi Bergonzi sei un figlio di troia !
#ParmaNa…",MartyCippy,donne
452904358754402000,2014-04-06,45.6495361,13.7779713,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Troia troia troia troia troia troia 😊,xgreeneyess,donne
452904391222526000,2014-04-06,45.6495361,13.7779713,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MichellecomeDio: Taci vacca,ElisaLanzaaa,donne
452904428300145000,2014-04-06,45.6495361,13.7779713,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MichellecomeDio: Vacca, sei solo una vacca",ElisaLanzaaa,donne
452904496285635000,2014-04-06,45.6495361,13.7779713,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @vogIioniall: diventerò una cicciona obesa a forza di stare in casa a studiare,onedautograph,donne
452904516770214000,2014-04-06,45.6495361,13.7779713,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@vogIioniall: diventerò una cicciona obesa a forza di stare in casa a studiare""e mangiare ammettilo!",cercodivivere,donne
